file_path,refactoring_type,lines_changed,cyclomatic_complexity,nesting_depth,commit_sha
clients/src/test/java/org/apache/kafka/common/utils/LogCaptureAppender.java,Change Parameter Type,1,1,1,b37b89c6686f5270b37d39cf3144bccb4f5bceb2
streams/src/test/java/org/apache/kafka/streams/state/internals/MeteredSessionStoreTest.java,Add Method Annotation,5,1,1,8c21857877df4ea6f4602d65dadd3232393ad3bb
raft/src/main/java/org/apache/kafka/raft/EpochState.java,Rename Parameter,1,1,1,b73e31eb1597bc55d59096b28a5a3e1b4d2ecc9a
streams/src/test/java/org/apache/kafka/streams/kstream/internals/KStreamSessionWindowAggregateProcessorTest.java,Rename Attribute,1,1,1,8c21857877df4ea6f4602d65dadd3232393ad3bb
tools/src/main/java/org/apache/kafka/tools/consumer/ApiMessageFormatter.java,Remove Parameter,1,1,1,b31aa651156fbc961fbb8460604393fef1c09185
connect/runtime/src/main/java/org/apache/kafka/connect/runtime/isolation/DelegatingClassLoader.java,Extract Method,19,1,1,af0054b50204c17be0cc84b8a3ef4575324bcb79
tools/src/main/java/org/apache/kafka/tools/consumer/group/ConsumerGroupCommand.java,Move Code,63,1,1,d5ad9228cf4bdec50bd40afc4e9c8be16a25d220
streams/src/test/java/org/apache/kafka/streams/state/internals/MeteredSessionStoreTest.java,Rename Variable,1,1,1,8c21857877df4ea6f4602d65dadd3232393ad3bb
streams/src/test/java/org/apache/kafka/streams/state/internals/TimeOrderedKeyValueBufferTest.java,Change Variable Type,1,1,1,9aa900f0767015b3d91fcdaf99f64fa1aa273160
connect/runtime/src/main/java/org/apache/kafka/connect/runtime/Loggers.java,Change Variable Type,1,1,1,96527be90d28f7def483edf99fdde0190238ffa2
tools/src/main/java/org/apache/kafka/tools/consumer/group/MemberAssignmentState.java,Add Parameter,10,1,1,d5ad9228cf4bdec50bd40afc4e9c8be16a25d220
raft/src/main/java/org/apache/kafka/raft/RaftUtil.java,Add Parameter,39,1,1,b73e31eb1597bc55d59096b28a5a3e1b4d2ecc9a
streams/src/test/java/org/apache/kafka/streams/state/internals/StoreSerdeInitializerTest.java,Change Variable Type,1,1,1,9aa900f0767015b3d91fcdaf99f64fa1aa273160
clients/src/test/java/org/apache/kafka/clients/consumer/internals/FetchMetricsManagerTest.java,Add Method Annotation,13,1,1,f88cf57e1ce3b5b00c42a14eb0d273f5b2d78546
streams/src/main/java/org/apache/kafka/streams/processor/internals/TopologyMetadata.java,Change Return Type,1,1,1,6cdb8c352a8ae4e77e30f486390970aecb1d970a
core/src/main/java/kafka/log/remote/RemoteLogManager.java,Change Variable Type,1,1,1,e8863c9ee2b313652cd03d20fa08256bb1e9cb1c
connect/runtime/src/test/java/org/apache/kafka/connect/runtime/AbstractHerderTest.java,Add Method Annotation,5,1,1,f4fe6064cc2f52555dc5a39ded342ef439eb599a
streams/test-utils/src/test/java/org/apache/kafka/streams/MockProcessorContextTest.java,Change Variable Type,10,1,1,9aa900f0767015b3d91fcdaf99f64fa1aa273160
streams/src/test/java/org/apache/kafka/streams/state/internals/TimeOrderedKeyValueBufferTest.java,Change Variable Type,1,1,1,9aa900f0767015b3d91fcdaf99f64fa1aa273160
core/src/test/java/kafka/test/api/ShareConsumerTest.java,Remove Method Annotation,1,1,1,e88fede27ecfa496688b705f247ca0c2298e3f7a
group-coordinator/src/main/java/org/apache/kafka/coordinator/group/GroupMetadataManager.java,Inline Variable,1,1,1,57737a357fad495964c1aefc593b67d107098d38
streams/src/test/java/org/apache/kafka/streams/state/internals/CompositeReadOnlyKeyValueStoreTest.java,Add Method Annotation,4,1,1,8c21857877df4ea6f4602d65dadd3232393ad3bb
metadata/src/main/java/org/apache/kafka/image/FeaturesImage.java,Remove Parameter,1,1,1,772aa241b2f1c3e8c8b7ad73ddc910c8272f2d1d
streams/src/test/java/org/apache/kafka/streams/processor/internals/ProcessorContextImplTest.java,Remove Variable Annotation,1,1,1,f7ae4e8b71a772d8d8e427ffbf0afb928448440e
streams/src/test/java/org/apache/kafka/streams/state/internals/TimeOrderedKeyValueBufferTest.java,Change Variable Type,1,1,1,990c8c750c51c0947a2242313066a26d1262ac9d
streams/src/main/java/org/apache/kafka/streams/state/internals/KeyValueSegments.java,Change Parameter Type,1,1,1,b3b40bb77b60fae323bb98100be59d003e27a986
streams/test-utils/src/test/java/org/apache/kafka/streams/MockProcessorContextTest.java,Change Variable Type,15,1,1,9aa900f0767015b3d91fcdaf99f64fa1aa273160
connect/runtime/src/main/java/org/apache/kafka/connect/runtime/Loggers.java,Extract Variable,1,1,1,b37b89c6686f5270b37d39cf3144bccb4f5bceb2
streams/src/test/java/org/apache/kafka/streams/kstream/internals/KStreamImplTest.java,Remove Method Annotation,1,1,1,ab2facca58acffdffc363df28b75844daf5b3466
connect/runtime/src/main/java/org/apache/kafka/connect/runtime/rest/RestClient.java,Split Conditional,1,1,1,bd6d0fbf3d6a2eee4703a4cfcaaa3d6c775c5681
core/src/test/java/kafka/test/api/ShareConsumerTest.java,Add Thrown Exception Type,47,1,1,9e60fcc87f2f74561a6ece97ed0774a8e42455a2
streams/src/main/java/org/apache/kafka/streams/kstream/internals/suppress/TimeDefinitions.java,Change Class Access Modifier,20,1,1,fe9847dd4a5671c9821e4e3d04823dd1b47fa069
streams/src/test/java/org/apache/kafka/streams/state/internals/TimeOrderedKeyValueBufferTest.java,Change Variable Type,1,1,1,990c8c750c51c0947a2242313066a26d1262ac9d
connect/runtime/src/test/java/org/apache/kafka/connect/runtime/LoggersTest.java,Move Method,18,1,1,96527be90d28f7def483edf99fdde0190238ffa2
connect/runtime/src/main/java/org/apache/kafka/connect/runtime/isolation/PluginUtils.java,Extract Variable,1,1,1,f4fe6064cc2f52555dc5a39ded342ef439eb599a
connect/runtime/src/test/java/org/apache/kafka/connect/runtime/LoggersTest.java,Rename Method,8,1,1,96527be90d28f7def483edf99fdde0190238ffa2
connect/runtime/src/main/java/org/apache/kafka/connect/runtime/Loggers.java,Change Variable Type,1,1,1,96527be90d28f7def483edf99fdde0190238ffa2
streams/src/test/java/org/apache/kafka/streams/kstream/internals/suppress/KTableSuppressProcessorTest.java,Change Variable Type,1,1,1,8c21857877df4ea6f4602d65dadd3232393ad3bb
streams/test-utils/src/test/java/org/apache/kafka/streams/MockProcessorContextTest.java,Inline Variable,18,1,1,9aa900f0767015b3d91fcdaf99f64fa1aa273160
tools/src/main/java/org/apache/kafka/tools/consumer/group/ConsumerGroupCommand.java,Change Parameter Type,1,1,1,d5ad9228cf4bdec50bd40afc4e9c8be16a25d220
streams/src/test/java/org/apache/kafka/streams/processor/internals/ProcessorTopologyTest.java,Move And Inline Method,4,1,1,9aa900f0767015b3d91fcdaf99f64fa1aa273160
streams/test-utils/src/test/java/org/apache/kafka/streams/MockProcessorContextTest.java,Change Variable Type,1,1,1,9aa900f0767015b3d91fcdaf99f64fa1aa273160
raft/src/main/java/org/apache/kafka/raft/FollowerState.java,Replace Variable With Attribute,1,1,1,b73e31eb1597bc55d59096b28a5a3e1b4d2ecc9a
group-coordinator/group-coordinator-api/src/main/java/org/apache/kafka/coordinator/group/api/assignor/MemberSubscription.java,Remove Class Annotation,1,1,1,bc5b627ebb8b8bb59b42beb4dce3ba4f878b3e1f
streams/src/test/java/org/apache/kafka/streams/state/internals/TimeOrderedKeyValueBufferTest.java,Change Variable Type,1,1,1,990c8c750c51c0947a2242313066a26d1262ac9d
clients/src/main/java/org/apache/kafka/clients/consumer/internals/events/BackgroundEventHandler.java,Add Parameter,3,1,1,770d64d2ccbc02ba8579c6f50b2901a3f2245928
clients/src/main/java/org/apache/kafka/clients/consumer/internals/FetchMetricsManager.java,Extract Method,8,1,1,f88cf57e1ce3b5b00c42a14eb0d273f5b2d78546
tools/src/main/java/org/apache/kafka/tools/consumer/group/ConsumerGroupCommand.java,Rename Parameter,1,1,1,d5ad9228cf4bdec50bd40afc4e9c8be16a25d220
streams/src/test/java/org/apache/kafka/streams/state/internals/CachingInMemoryKeyValueStoreTest.java,Change Attribute Type,1,1,1,8c21857877df4ea6f4602d65dadd3232393ad3bb
generator/src/main/java/org/apache/kafka/message/MessageSpec.java,Add Method Annotation,41,1,1,d67379c3105c5fad92376d1633d91736139ca73f
streams/src/main/java/org/apache/kafka/streams/kstream/internals/graph/TableSuppressNode.java,Change Parameter Type,1,1,1,4bcbf9fae7cbbba929939b8f47d2f074aa030bb4
raft/src/main/java/org/apache/kafka/raft/UnattachedState.java,Rename Parameter,1,1,1,b73e31eb1597bc55d59096b28a5a3e1b4d2ecc9a
streams/src/test/java/org/apache/kafka/streams/kstream/internals/foreignkeyjoin/ResponseJoinProcessorSupplierTest.java,Change Variable Type,1,1,1,9aa900f0767015b3d91fcdaf99f64fa1aa273160
streams/src/main/java/org/apache/kafka/streams/kstream/Consumed.java,Replace Generic With Diamond,1,1,1,d83f09d014ff574784212cfdc317b5004c90c687
core/src/test/java/kafka/test/api/ShareConsumerTest.java,Change Variable Type,1,1,1,9e60fcc87f2f74561a6ece97ed0774a8e42455a2
clients/src/test/java/org/apache/kafka/clients/consumer/internals/FetchMetricsManagerTest.java,Add Method Annotation,18,1,1,f88cf57e1ce3b5b00c42a14eb0d273f5b2d78546
streams/src/test/java/org/apache/kafka/streams/kstream/internals/foreignkeyjoin/SubscriptionSendProcessorSupplierTest.java,Change Variable Type,1,1,1,9aa900f0767015b3d91fcdaf99f64fa1aa273160
streams/src/test/java/org/apache/kafka/streams/state/internals/ChangeLoggingWindowBytesStoreTest.java,Add Method Annotation,6,1,1,8c21857877df4ea6f4602d65dadd3232393ad3bb
group-coordinator/group-coordinator-api/src/main/java/org/apache/kafka/coordinator/group/api/assignor/SubscribedTopicDescriber.java,Remove Class Annotation,1,1,1,bc5b627ebb8b8bb59b42beb4dce3ba4f878b3e1f
streams/src/main/java/org/apache/kafka/streams/Topology.java,Add Method Annotation,31,1,1,d83f09d014ff574784212cfdc317b5004c90c687
raft/src/main/java/org/apache/kafka/raft/KafkaRaftClient.java,Rename Variable,1,1,1,b73e31eb1597bc55d59096b28a5a3e1b4d2ecc9a
streams/src/test/java/org/apache/kafka/streams/kstream/internals/foreignkeyjoin/SubscriptionSendProcessorSupplierTest.java,Change Variable Type,1,1,1,9aa900f0767015b3d91fcdaf99f64fa1aa273160
raft/src/main/java/org/apache/kafka/raft/LeaderState.java,Rename Parameter,1,1,1,b73e31eb1597bc55d59096b28a5a3e1b4d2ecc9a
streams/src/test/java/org/apache/kafka/streams/state/internals/TimeOrderedCachingPersistentWindowStoreTest.java,Add Method Annotation,21,1,1,8c21857877df4ea6f4602d65dadd3232393ad3bb
streams/src/test/java/org/apache/kafka/streams/state/internals/ChangeLoggingKeyValueBytesStoreTest.java,Change Attribute Type,1,1,1,8c21857877df4ea6f4602d65dadd3232393ad3bb
streams/src/test/java/org/apache/kafka/streams/state/internals/CompositeReadOnlyKeyValueStoreTest.java,Add Method Annotation,4,1,1,8c21857877df4ea6f4602d65dadd3232393ad3bb
streams/src/main/java/org/apache/kafka/streams/kstream/internals/graph/StreamStreamJoinNode.java,Remove Parameter,1,1,1,ef2e4600f37316fee5f688972339e7ae6b8b6cd9
group-coordinator/group-coordinator-api/src/main/java/org/apache/kafka/coordinator/group/api/assignor/ConsumerGroupPartitionAssignor.java,Remove Class Annotation,1,1,1,bc5b627ebb8b8bb59b42beb4dce3ba4f878b3e1f
clients/src/main/java/org/apache/kafka/clients/consumer/internals/FetchMetricsManager.java,Rename Method,4,1,1,f88cf57e1ce3b5b00c42a14eb0d273f5b2d78546
clients/src/test/java/org/apache/kafka/clients/consumer/internals/ConsumerMembershipManagerTest.java,Add Class Annotation,2828,1,1,0815d705926a534e15ceb1d42b9d41aed2636b45
core/src/test/java/kafka/test/api/ShareConsumerTest.java,Remove Method Annotation,1,1,1,e88fede27ecfa496688b705f247ca0c2298e3f7a
streams/src/test/java/org/apache/kafka/streams/state/internals/MeteredVersionedKeyValueStoreTest.java,Rename Variable,1,1,1,8c21857877df4ea6f4602d65dadd3232393ad3bb
streams/src/test/java/org/apache/kafka/streams/state/internals/ChangeLoggingSessionBytesStoreTest.java,Add Method Annotation,6,1,1,8c21857877df4ea6f4602d65dadd3232393ad3bb
streams/test-utils/src/test/java/org/apache/kafka/streams/MockProcessorContextTest.java,Change Variable Type,1,1,1,9aa900f0767015b3d91fcdaf99f64fa1aa273160
clients/src/test/java/org/apache/kafka/common/message/MessageTest.java,Rename Method,6,1,1,fe56fc98fa736c79c9dcbb1f64f810065161a1cc
streams/src/main/java/org/apache/kafka/streams/kstream/internals/graph/StreamStreamJoinNode.java,Replace Variable With Attribute,1,1,1,ef2e4600f37316fee5f688972339e7ae6b8b6cd9
streams/src/main/java/org/apache/kafka/streams/state/internals/RocksDBTimeOrderedKeyValueBuffer.java,Rename Attribute,1,1,1,8c21857877df4ea6f4602d65dadd3232393ad3bb
streams/src/main/java/org/apache/kafka/streams/internals/AutoOffsetResetInternal.java,Add Method Annotation,3,1,1,6cdb8c352a8ae4e77e30f486390970aecb1d970a
trogdor/src/main/java/org/apache/kafka/trogdor/agent/AgentRestResource.java,Remove Attribute Annotation,1,1,1,bd6d0fbf3d6a2eee4703a4cfcaaa3d6c775c5681
connect/runtime/src/main/java/org/apache/kafka/connect/runtime/AbstractHerder.java,Change Variable Type,1,1,1,f4fe6064cc2f52555dc5a39ded342ef439eb599a
connect/runtime/src/test/java/org/apache/kafka/connect/runtime/AbstractHerderTest.java,Modify Method Annotation,1,1,1,92352a96e86a13dc126e38c31a18c6365600382f
tools/src/main/java/org/apache/kafka/tools/consumer/group/ConsumerGroupCommand.java,Rename Variable,1,1,1,d5ad9228cf4bdec50bd40afc4e9c8be16a25d220
clients/src/test/java/org/apache/kafka/clients/consumer/internals/FetchMetricsManagerTest.java,Add Method Annotation,16,1,1,f88cf57e1ce3b5b00c42a14eb0d273f5b2d78546
streams/src/main/java/org/apache/kafka/streams/Topology.java,Add Method Annotation,28,1,1,d83f09d014ff574784212cfdc317b5004c90c687
connect/runtime/src/main/java/org/apache/kafka/connect/runtime/Loggers.java,Change Parameter Type,1,1,1,b37b89c6686f5270b37d39cf3144bccb4f5bceb2
connect/runtime/src/main/java/org/apache/kafka/connect/runtime/Loggers.java,Remove Method Annotation,1,1,1,b37b89c6686f5270b37d39cf3144bccb4f5bceb2
streams/src/test/java/org/apache/kafka/streams/state/KeyValueStoreTestDriver.java,Replace Generic With Diamond,18,1,1,b3b40bb77b60fae323bb98100be59d003e27a986
core/src/test/java/kafka/test/api/ShareConsumerTest.java,Add Thrown Exception Type,116,1,1,9e60fcc87f2f74561a6ece97ed0774a8e42455a2
connect/runtime/src/test/java/org/apache/kafka/connect/runtime/LoggersTest.java,Move Class,30,1,1,96527be90d28f7def483edf99fdde0190238ffa2
streams/src/main/java/org/apache/kafka/streams/kstream/internals/graph/StreamToTableNode.java,Remove Parameter,1,1,1,9b776ffc50ca14ce3fb63dbbdfce5860db3a9f56
streams/src/main/java/org/apache/kafka/streams/state/internals/MeteredSessionStore.java,Rename Parameter,1,1,1,8c21857877df4ea6f4602d65dadd3232393ad3bb
clients/src/test/java/org/apache/kafka/clients/consumer/internals/AbstractCoordinatorTest.java,Add Method Annotation,29,1,1,64279d2e824e880ed1f2af42b6407af9ccd8f23a
streams/src/test/java/org/apache/kafka/streams/state/internals/MeteredVersionedKeyValueStoreTest.java,Add Method Annotation,41,1,1,8c21857877df4ea6f4602d65dadd3232393ad3bb
streams/src/test/java/org/apache/kafka/streams/state/internals/CachingPersistentSessionStoreTest.java,Add Method Annotation,4,1,1,8c21857877df4ea6f4602d65dadd3232393ad3bb
core/src/main/java/kafka/log/remote/CustomMetadataSizeLimitExceededException.java,Move Class,2,1,1,4630628701a5f2b153aa9d87bbbae26a18743200
connect/runtime/src/main/java/org/apache/kafka/connect/runtime/Loggers.java,Rename Variable,1,1,1,96527be90d28f7def483edf99fdde0190238ffa2
streams/test-utils/src/test/java/org/apache/kafka/streams/MockProcessorContextTest.java,Change Variable Type,8,1,1,9aa900f0767015b3d91fcdaf99f64fa1aa273160
streams/src/main/java/org/apache/kafka/streams/kstream/Consumed.java,Replace Generic With Diamond,1,1,1,d83f09d014ff574784212cfdc317b5004c90c687
streams/src/test/java/org/apache/kafka/streams/state/internals/TimeOrderedKeyValueBufferTest.java,Change Variable Type,1,1,1,9aa900f0767015b3d91fcdaf99f64fa1aa273160
streams/src/test/java/org/apache/kafka/streams/state/internals/RocksDBStoreTest.java,Change Return Type,1,1,1,8c21857877df4ea6f4602d65dadd3232393ad3bb
group-coordinator/group-coordinator-api/src/main/java/org/apache/kafka/coordinator/group/api/assignor/SubscriptionType.java,Remove Class Annotation,1,1,1,bc5b627ebb8b8bb59b42beb4dce3ba4f878b3e1f
streams/src/test/java/org/apache/kafka/streams/processor/internals/ProcessorContextImplTest.java,Add Attribute Annotation,1,1,1,f7ae4e8b71a772d8d8e427ffbf0afb928448440e
streams/src/main/java/org/apache/kafka/streams/kstream/internals/KStreamKStreamJoinRightSide.java,Add Parameter,9,1,1,ef2e4600f37316fee5f688972339e7ae6b8b6cd9
core/src/main/java/kafka/log/remote/RemoteLogOffsetReader.java,Change Variable Type,1,1,1,e8863c9ee2b313652cd03d20fa08256bb1e9cb1c
streams/src/test/java/org/apache/kafka/streams/kstream/internals/foreignkeyjoin/SubscriptionSendProcessorSupplierTest.java,Change Variable Type,1,1,1,9aa900f0767015b3d91fcdaf99f64fa1aa273160
clients/src/main/java/org/apache/kafka/clients/consumer/internals/events/BackgroundEventHandler.java,Change Parameter Type,1,1,1,770d64d2ccbc02ba8579c6f50b2901a3f2245928
clients/src/main/java/org/apache/kafka/common/config/TopicConfig.java,Add Attribute Annotation,5,1,1,fe56fc98fa736c79c9dcbb1f64f810065161a1cc
streams/src/main/java/org/apache/kafka/streams/kstream/internals/graph/StreamStreamJoinNode.java,Rename Method,4,1,1,ef2e4600f37316fee5f688972339e7ae6b8b6cd9
raft/src/test/java/org/apache/kafka/raft/UnattachedStateWithVoteTest.java,Add Method Annotation,15,1,1,b73e31eb1597bc55d59096b28a5a3e1b4d2ecc9a
clients/src/main/java/org/apache/kafka/clients/consumer/internals/AbstractHeartbeatRequestManager.java,Rename Method,10,1,1,be4d1a62779b55d4d952fcd0254b9ecfded92ad7
core/src/test/java/kafka/test/api/ShareConsumerTest.java,Add Thrown Exception Type,47,1,1,9e60fcc87f2f74561a6ece97ed0774a8e42455a2
share-coordinator/src/test/java/org/apache/kafka/coordinator/share/ShareCoordinatorShardTest.java,Change Variable Type,1,1,1,42f74a1c3afd693a16c3980ee022e82872e4bfa2
streams/src/main/java/org/apache/kafka/streams/state/internals/ChangeLoggingKeyValueBytesStore.java,Change Attribute Type,1,1,1,8c21857877df4ea6f4602d65dadd3232393ad3bb
streams/test-utils/src/test/java/org/apache/kafka/streams/MockProcessorContextTest.java,Rename Variable,8,1,1,9aa900f0767015b3d91fcdaf99f64fa1aa273160
streams/src/main/java/org/apache/kafka/streams/state/internals/MeteredVersionedKeyValueStore.java,Replace Generic With Diamond,8,1,1,8c21857877df4ea6f4602d65dadd3232393ad3bb
streams/test-utils/src/test/java/org/apache/kafka/streams/MockProcessorContextTest.java,Change Variable Type,1,1,1,9aa900f0767015b3d91fcdaf99f64fa1aa273160
streams/src/main/java/org/apache/kafka/streams/kstream/internals/KStreamKStreamJoinLeftSide.java,Add Parameter,9,1,1,ef2e4600f37316fee5f688972339e7ae6b8b6cd9
streams/src/main/java/org/apache/kafka/streams/kstream/internals/graph/TableProcessorNode.java,Remove Parameter,1,1,1,ed10fc63a9fd3032a529f7e10a0f863ee71b710a
core/src/test/java/kafka/log/remote/RemoteLogOffsetReaderTest.java,Change Variable Type,2,1,1,e8863c9ee2b313652cd03d20fa08256bb1e9cb1c
streams/integration-tests/src/test/java/org/apache/kafka/streams/integration/FineGrainedAutoResetIntegrationTest.java,Change Thrown Exception Type,1,1,1,6cdb8c352a8ae4e77e30f486390970aecb1d970a
streams/src/main/java/org/apache/kafka/streams/kstream/internals/graph/ForeignTableJoinNode.java,Remove Parameter,1,1,1,bac892852140c54aac5102579038cd2d1b9486fb
streams/src/test/java/org/apache/kafka/streams/state/internals/CompositeReadOnlyKeyValueStoreTest.java,Change Variable Type,9,1,1,8c21857877df4ea6f4602d65dadd3232393ad3bb
streams/src/main/java/org/apache/kafka/streams/Topology.java,Add Class Annotation,8,1,1,d83f09d014ff574784212cfdc317b5004c90c687
streams/src/test/java/org/apache/kafka/streams/state/internals/MeteredWindowStoreTest.java,Rename Variable,1,1,1,8c21857877df4ea6f4602d65dadd3232393ad3bb
streams/src/test/java/org/apache/kafka/streams/kstream/internals/foreignkeyjoin/SubscriptionSendProcessorSupplierTest.java,Change Variable Type,1,1,1,9aa900f0767015b3d91fcdaf99f64fa1aa273160
streams/src/main/java/org/apache/kafka/streams/kstream/internals/graph/StreamStreamJoinNode.java,Rename Attribute,1,1,1,ef2e4600f37316fee5f688972339e7ae6b8b6cd9
streams/src/test/java/org/apache/kafka/streams/state/internals/MeteredSessionStoreTest.java,Add Method Annotation,5,1,1,8c21857877df4ea6f4602d65dadd3232393ad3bb
streams/src/test/java/org/apache/kafka/streams/kstream/internals/foreignkeyjoin/SubscriptionSendProcessorSupplierTest.java,Change Variable Type,1,1,1,9aa900f0767015b3d91fcdaf99f64fa1aa273160
streams/src/test/java/org/apache/kafka/streams/state/internals/InMemoryKeyValueStoreTest.java,Remove Method Annotation,1,1,1,8c21857877df4ea6f4602d65dadd3232393ad3bb
streams/src/test/java/org/apache/kafka/streams/kstream/internals/KStreamWindowAggregateTest.java,Change Variable Type,5,1,1,9aa900f0767015b3d91fcdaf99f64fa1aa273160
connect/runtime/src/main/java/org/apache/kafka/connect/runtime/Worker.java,Encapsulate Attribute,1,1,1,f4fe6064cc2f52555dc5a39ded342ef439eb599a
streams/src/test/java/org/apache/kafka/streams/state/internals/TimeOrderedKeyValueBufferTest.java,Change Variable Type,1,1,1,990c8c750c51c0947a2242313066a26d1262ac9d
connect/runtime/src/main/java/org/apache/kafka/connect/runtime/Loggers.java,Change Variable Type,1,1,1,b37b89c6686f5270b37d39cf3144bccb4f5bceb2
streams/src/test/java/org/apache/kafka/streams/state/internals/InMemoryKeyValueStoreTest.java,Add Method Annotation,31,1,1,8c21857877df4ea6f4602d65dadd3232393ad3bb
streams/src/test/java/org/apache/kafka/streams/state/internals/TimeOrderedKeyValueBufferTest.java,Change Variable Type,1,1,1,990c8c750c51c0947a2242313066a26d1262ac9d
clients/src/main/java/org/apache/kafka/clients/producer/internals/RecordAccumulator.java,Remove Parameter,1,1,1,fe56fc98fa736c79c9dcbb1f64f810065161a1cc
streams/src/main/java/org/apache/kafka/streams/processor/StateStore.java,Rename Parameter,1,1,1,8c21857877df4ea6f4602d65dadd3232393ad3bb
streams/src/test/java/org/apache/kafka/streams/state/internals/CompositeReadOnlyKeyValueStoreTest.java,Replace Generic With Diamond,6,1,1,8c21857877df4ea6f4602d65dadd3232393ad3bb
group-coordinator/group-coordinator-api/src/main/java/org/apache/kafka/coordinator/group/api/assignor/GroupAssignment.java,Remove Class Annotation,1,1,1,bc5b627ebb8b8bb59b42beb4dce3ba4f878b3e1f
clients/src/test/java/org/apache/kafka/common/utils/LogCaptureAppender.java,Rename Variable,1,1,1,106fd5f601df858ab0affd8967a07df0987e9ee1
share-coordinator/src/test/java/org/apache/kafka/coordinator/share/ShareCoordinatorServiceTest.java,Inline Variable,1,1,1,42f74a1c3afd693a16c3980ee022e82872e4bfa2
streams/src/main/java/org/apache/kafka/streams/state/internals/Segments.java,Change Parameter Type,1,1,1,b3b40bb77b60fae323bb98100be59d003e27a986
tools/src/main/java/org/apache/kafka/tools/consumer/group/ConsumerGroupCommand.java,Extract Variable,1,1,1,d5ad9228cf4bdec50bd40afc4e9c8be16a25d220
core/src/main/java/kafka/log/remote/RemoteLogManager.java,Rename Parameter,1,1,1,139e5b15a1ca1c369b7f42842da8c69caa10d09f
connect/runtime/src/main/java/org/apache/kafka/connect/runtime/isolation/PluginDesc.java,Encapsulate Attribute,1,1,1,af0054b50204c17be0cc84b8a3ef4575324bcb79
streams/src/test/java/org/apache/kafka/streams/state/internals/MeteredTimestampedKeyValueStoreTest.java,Rename Variable,1,1,1,8c21857877df4ea6f4602d65dadd3232393ad3bb
streams/src/test/java/org/apache/kafka/streams/state/internals/CachingInMemorySessionStoreTest.java,Remove Class Annotation,1,1,1,8c21857877df4ea6f4602d65dadd3232393ad3bb
connect/runtime/src/test/java/org/apache/kafka/connect/runtime/LoggersTest.java,Rename Variable,1,1,1,b37b89c6686f5270b37d39cf3144bccb4f5bceb2
streams/src/test/java/org/apache/kafka/streams/state/internals/RocksDBStoreTest.java,Change Variable Type,1,1,1,8c21857877df4ea6f4602d65dadd3232393ad3bb
streams/src/main/java/org/apache/kafka/streams/state/internals/MemoryLRUCache.java,Rename Parameter,1,1,1,8c21857877df4ea6f4602d65dadd3232393ad3bb
streams/src/test/java/org/apache/kafka/streams/state/internals/ChangeLoggingTimestampedKeyValueBytesStoreTest.java,Change Return Type,1,1,1,8c21857877df4ea6f4602d65dadd3232393ad3bb
