file_path,refactoring_type,lines_changed,cyclomatic_complexity,nesting_depth,commit_sha,commit_idx,refactoring_idx,description,has_left_locations,has_right_locations
spring-web/src/test/java/org/springframework/web/util/UriComponentsBuilderTests.java,Modify Method Annotation,32,10,2,f5c3f3522e1a790999f0d9078e7ff288644f324b,20,20,Modify Method Annotation @EnumSource(value = ParserType.class) to @EnumSource in method package schemeVariableMixedCase(parserType ParserType) : void from class org.springframework.web.util.UriComponentsBuilderTests,True,True
spring-web/src/test/java/org/springframework/web/util/UriComponentsBuilderTests.java,Modify Method Annotation,16,5,2,f5c3f3522e1a790999f0d9078e7ff288644f324b,21,21,Modify Method Annotation @EnumSource(value = ParserType.class) to @EnumSource in method package queryParamWithValueWithEquals(parserType ParserType) : void from class org.springframework.web.util.UriComponentsBuilderTests,True,True
spring-web/src/test/java/org/springframework/web/util/UriComponentsBuilderTests.java,Modify Method Annotation,16,5,2,f5c3f3522e1a790999f0d9078e7ff288644f324b,22,22,Modify Method Annotation @EnumSource(value = ParserType.class) to @EnumSource in method package queryParamWithoutValueWithEquals(parserType ParserType) : void from class org.springframework.web.util.UriComponentsBuilderTests,True,True
spring-web/src/test/java/org/springframework/web/util/UriComponentsBuilderTests.java,Modify Method Annotation,20,6,2,f5c3f3522e1a790999f0d9078e7ff288644f324b,23,23,Modify Method Annotation @EnumSource(value = ParserType.class) to @EnumSource in method package queryParamWithoutValueWithoutEquals(parserType ParserType) : void from class org.springframework.web.util.UriComponentsBuilderTests,True,True
spring-web/src/test/java/org/springframework/web/util/UriComponentsBuilderTests.java,Modify Method Annotation,36,10,2,f5c3f3522e1a790999f0d9078e7ff288644f324b,24,24,Modify Method Annotation @EnumSource(value = ParserType.class) to @EnumSource in method package relativeUrls(parserType ParserType) : void from class org.springframework.web.util.UriComponentsBuilderTests,True,True
spring-web/src/test/java/org/springframework/web/util/UriComponentsBuilderTests.java,Modify Method Annotation,28,9,2,f5c3f3522e1a790999f0d9078e7ff288644f324b,25,25,Modify Method Annotation @EnumSource(value = ParserType.class) to @EnumSource in method package emptySegments(parserType ParserType) : void from class org.springframework.web.util.UriComponentsBuilderTests,True,True
spring-web/src/test/java/org/springframework/web/util/UriComponentsBuilderTests.java,Modify Method Annotation,16,5,2,f5c3f3522e1a790999f0d9078e7ff288644f324b,26,26,Modify Method Annotation @EnumSource(value = ParserType.class) to @EnumSource in method package parsesEmptyFragment(parserType ParserType) : void from class org.springframework.web.util.UriComponentsBuilderTests,True,True
spring-web/src/test/java/org/springframework/web/util/UriComponentsBuilderTests.java,Modify Method Annotation,14,4,2,f5c3f3522e1a790999f0d9078e7ff288644f324b,27,27,Modify Method Annotation @EnumSource(value = ParserType.class) to @EnumSource in method package parsesEmptyUri(parserType ParserType) : void from class org.springframework.web.util.UriComponentsBuilderTests,True,True
spring-web/src/test/java/org/springframework/web/util/UriComponentsBuilderTests.java,Modify Method Annotation,60,10,2,f5c3f3522e1a790999f0d9078e7ff288644f324b,28,28,Modify Method Annotation @EnumSource(value = ParserType.class) to @EnumSource in method package encodeTemplateWithInvalidPlaceholderSyntax(parserType ParserType) : void from class org.springframework.web.util.UriComponentsBuilderTests,True,True
spring-web/src/test/java/org/springframework/web/util/UriComponentsBuilderTests.java,Modify Method Annotation,22,7,2,f5c3f3522e1a790999f0d9078e7ff288644f324b,29,29,Modify Method Annotation @EnumSource(value = ParserType.class) to @EnumSource in method package uriComponentsNotEqualAfterNormalization(parserType ParserType) : void from class org.springframework.web.util.UriComponentsBuilderTests,True,True
spring-web/src/test/java/org/springframework/web/util/UriComponentsBuilderTests.java,Modify Method Annotation,20,6,2,f5c3f3522e1a790999f0d9078e7ff288644f324b,30,30,Modify Method Annotation @EnumSource(value = ParserType.class) to @EnumSource in method package uriComponentsWithMergedQueryParams(parserType ParserType) : void from class org.springframework.web.util.UriComponentsBuilderTests,True,True
spring-web/src/test/java/org/springframework/web/util/UriComponentsBuilderTests.java,Modify Method Annotation,14,4,2,f5c3f3522e1a790999f0d9078e7ff288644f324b,31,31,Modify Method Annotation @EnumSource(value = ParserType.class) to @EnumSource in method package toUriStringWithCurlyBraces(parserType ParserType) : void from class org.springframework.web.util.UriComponentsBuilderTests,True,True
spring-web/src/test/java/org/springframework/web/util/UriComponentsBuilderTests.java,Modify Method Annotation,32,10,2,f5c3f3522e1a790999f0d9078e7ff288644f324b,32,32,Modify Method Annotation @EnumSource(value = ParserType.class) to @EnumSource in method package validPort(parserType ParserType) : void from class org.springframework.web.util.UriComponentsBuilderTests,True,True
spring-web/src/test/java/org/springframework/web/util/UriComponentsBuilderTests.java,Modify Method Annotation,20,6,2,f5c3f3522e1a790999f0d9078e7ff288644f324b,33,33,Modify Method Annotation @EnumSource(value = ParserType.class) to @EnumSource in method package verifyInvalidPort(parserType ParserType) : void from class org.springframework.web.util.UriComponentsBuilderTests,True,True
spring-web/src/test/java/org/springframework/web/util/UriComponentsBuilderTests.java,Modify Method Annotation,20,6,2,f5c3f3522e1a790999f0d9078e7ff288644f324b,34,34,Modify Method Annotation @EnumSource(value = ParserType.class) to @EnumSource in method package expandPortAndPathWithoutSeparator(parserType ParserType) : void from class org.springframework.web.util.UriComponentsBuilderTests,True,True
spring-web/src/test/java/org/springframework/web/util/UriComponentsTests.java,Modify Method Annotation,14,4,2,f5c3f3522e1a790999f0d9078e7ff288644f324b,35,35,Modify Method Annotation @EnumSource(value = ParserType.class) to @EnumSource in method package toUriEncoded(parserType ParserType) : void from class org.springframework.web.util.UriComponentsTests,True,True
spring-web/src/test/java/org/springframework/web/util/UriComponentsTests.java,Modify Method Annotation,14,4,2,f5c3f3522e1a790999f0d9078e7ff288644f324b,36,36,Modify Method Annotation @EnumSource(value = ParserType.class) to @EnumSource in method package toUriNotEncoded(parserType ParserType) : void from class org.springframework.web.util.UriComponentsTests,True,True
spring-web/src/test/java/org/springframework/web/util/UriComponentsTests.java,Modify Method Annotation,14,4,2,f5c3f3522e1a790999f0d9078e7ff288644f324b,37,37,Modify Method Annotation @EnumSource(value = ParserType.class) to @EnumSource in method package toUriAlreadyEncoded(parserType ParserType) : void from class org.springframework.web.util.UriComponentsTests,True,True
spring-web/src/test/java/org/springframework/web/util/UriComponentsTests.java,Modify Method Annotation,20,6,2,f5c3f3522e1a790999f0d9078e7ff288644f324b,38,38,Modify Method Annotation @EnumSource(value = ParserType.class) to @EnumSource in method package toUriWithIpv6HostAlreadyEncoded(parserType ParserType) : void from class org.springframework.web.util.UriComponentsTests,True,True
spring-web/src/test/java/org/springframework/web/util/UriComponentsTests.java,Modify Method Annotation,14,4,2,f5c3f3522e1a790999f0d9078e7ff288644f324b,39,39,Modify Method Annotation @EnumSource(value = ParserType.class) to @EnumSource in method package toUriStringWithPortVariable(parserType ParserType) : void from class org.springframework.web.util.UriComponentsTests,True,True
spring-web/src/test/java/org/springframework/web/util/UriComponentsTests.java,Modify Method Annotation,20,6,2,f5c3f3522e1a790999f0d9078e7ff288644f324b,40,40,Modify Method Annotation @EnumSource(value = ParserType.class) to @EnumSource in method package expand(parserType ParserType) : void from class org.springframework.web.util.UriComponentsTests,True,True
spring-web/src/test/java/org/springframework/web/util/UriComponentsTests.java,Modify Method Annotation,20,6,2,f5c3f3522e1a790999f0d9078e7ff288644f324b,41,41,Modify Method Annotation @EnumSource(value = ParserType.class) to @EnumSource in method package expandWithRegexVar(parserType ParserType) : void from class org.springframework.web.util.UriComponentsTests,True,True
spring-web/src/test/java/org/springframework/web/util/UriComponentsTests.java,Modify Method Annotation,14,4,2,f5c3f3522e1a790999f0d9078e7ff288644f324b,42,42,Modify Method Annotation @EnumSource(value = ParserType.class) to @EnumSource in method package uirTemplateExpandWithMismatchedCurlyBraces(parserType ParserType) : void from class org.springframework.web.util.UriComponentsTests,True,True
spring-web/src/test/java/org/springframework/web/util/UriComponentsTests.java,Modify Method Annotation,20,6,2,f5c3f3522e1a790999f0d9078e7ff288644f324b,43,43,Modify Method Annotation @EnumSource(value = ParserType.class) to @EnumSource in method package expandWithFragmentOrder(parserType ParserType) : void from class org.springframework.web.util.UriComponentsTests,True,True
spring-web/src/test/java/org/springframework/web/util/UriComponentsTests.java,Modify Method Annotation,36,10,2,f5c3f3522e1a790999f0d9078e7ff288644f324b,44,44,Modify Method Annotation @EnumSource(value = ParserType.class) to @EnumSource in method package port(parserType ParserType) : void from class org.springframework.web.util.UriComponentsTests,True,True
spring-web/src/test/java/org/springframework/web/util/UriComponentsTests.java,Modify Method Annotation,16,5,2,f5c3f3522e1a790999f0d9078e7ff288644f324b,45,45,Modify Method Annotation @EnumSource(value = ParserType.class) to @EnumSource in method package invalidPort(parserType ParserType) : void from class org.springframework.web.util.UriComponentsTests,True,True
spring-web/src/test/java/org/springframework/web/util/UriComponentsTests.java,Modify Method Annotation,14,4,2,f5c3f3522e1a790999f0d9078e7ff288644f324b,46,46,Modify Method Annotation @EnumSource(value = ParserType.class) to @EnumSource in method package normalize(parserType ParserType) : void from class org.springframework.web.util.UriComponentsTests,True,True
spring-web/src/test/java/org/springframework/web/util/UriComponentsTests.java,Modify Method Annotation,30,10,2,f5c3f3522e1a790999f0d9078e7ff288644f324b,47,47,Modify Method Annotation @EnumSource(value = ParserType.class) to @EnumSource in method package serializable(parserType ParserType) : void from class org.springframework.web.util.UriComponentsTests,True,True
spring-web/src/test/java/org/springframework/web/util/UriComponentsTests.java,Modify Method Annotation,28,9,2,f5c3f3522e1a790999f0d9078e7ff288644f324b,48,48,Modify Method Annotation @EnumSource(value = ParserType.class) to @EnumSource in method package equalsHierarchicalUriComponents(parserType ParserType) : void from class org.springframework.web.util.UriComponentsTests,True,True
spring-web/src/test/java/org/springframework/web/util/UriComponentsTests.java,Modify Method Annotation,26,8,2,f5c3f3522e1a790999f0d9078e7ff288644f324b,49,49,Modify Method Annotation @EnumSource(value = ParserType.class) to @EnumSource in method package equalsOpaqueUriComponents(parserType ParserType) : void from class org.springframework.web.util.UriComponentsTests,True,True
spring-webflux/src/test/java/org/springframework/web/reactive/function/client/WebClientIntegrationTests.java,Change Variable Type,3,1,1,d597d2e1597bbbd75967325a906669f9bc455081,50,50,"Change Variable Type attributes : Attribute<Map<String,Object>> to attributes : io.netty5.util.Attribute<Map<String,Object>> in method package applyAttributesToNativeRequest(connector ClientHttpConnector) : void from class org.springframework.web.reactive.function.client.WebClientIntegrationTests",True,True
spring-webflux/src/test/java/org/springframework/web/reactive/function/client/WebClientIntegrationTests.java,Add Variable Annotation,84,10,2,d597d2e1597bbbd75967325a906669f9bc455081,51,51,"Add Variable Annotation @SuppressWarnings(""unchecked"") in variable attributes : Attribute<Map<String,Object>> in method package applyAttributesToNativeRequest(connector ClientHttpConnector) : void from class org.springframework.web.reactive.function.client.WebClientIntegrationTests",True,True
spring-webflux/src/test/java/org/springframework/web/reactive/function/client/WebClientIntegrationTests.java,Add Variable Annotation,84,10,2,d597d2e1597bbbd75967325a906669f9bc455081,52,52,"Add Variable Annotation @SuppressWarnings(""unchecked"") in variable attributes : Attribute<Map<String,Object>> in method package applyAttributesToNativeRequest(connector ClientHttpConnector) : void from class org.springframework.web.reactive.function.client.WebClientIntegrationTests",True,True
spring-webflux/src/test/java/org/springframework/web/reactive/function/client/WebClientIntegrationTests.java,Change Variable Type,3,1,1,d597d2e1597bbbd75967325a906669f9bc455081,53,53,"Change Variable Type attributes : io.netty5.util.Attribute<Map<String,Object>> to attributes : Attribute<Map<String,Object>> in method package applyAttributesToNativeRequest(connector ClientHttpConnector) : void from class org.springframework.web.reactive.function.client.WebClientIntegrationTests",True,True
spring-test/src/test/java/org/springframework/test/util/XmlExpectationsHelperTests.java,Rename Method,17,5,1,a3c132c4426c72e1791e2a450eff1fbff505d1af,54,54,Rename Method package assertXmlEqualExceptionForLessEntries() : void renamed to package assertXmlEqualExceptionForFewerEntries() : void in class org.springframework.test.util.XmlExpectationsHelperTests,True,True
spring-test/src/test/java/org/springframework/test/util/XmlExpectationsHelperTests.java,Replace Variable With Attribute,4,1,2,a3c132c4426c72e1791e2a450eff1fbff505d1af,55,55,Replace Variable With Attribute xmlHelper : XmlExpectationsHelper to xmlHelper : XmlExpectationsHelper in method package assertXmlEqualForEqual() : void from class org.springframework.test.util.XmlExpectationsHelperTests,True,True
spring-test/src/test/java/org/springframework/test/util/XmlExpectationsHelperTests.java,Replace Variable With Attribute,4,1,2,a3c132c4426c72e1791e2a450eff1fbff505d1af,56,56,Replace Variable With Attribute xmlHelper : XmlExpectationsHelper to xmlHelper : XmlExpectationsHelper in method package assertXmlEqualExceptionForIncorrectValue() : void from class org.springframework.test.util.XmlExpectationsHelperTests,True,True
spring-test/src/test/java/org/springframework/test/util/XmlExpectationsHelperTests.java,Replace Variable With Attribute,4,1,2,a3c132c4426c72e1791e2a450eff1fbff505d1af,57,57,Replace Variable With Attribute xmlHelper : XmlExpectationsHelper to xmlHelper : XmlExpectationsHelper in method package assertXmlEqualForOutOfOrder() : void from class org.springframework.test.util.XmlExpectationsHelperTests,True,True
spring-test/src/test/java/org/springframework/test/util/XmlExpectationsHelperTests.java,Replace Variable With Attribute,4,1,2,a3c132c4426c72e1791e2a450eff1fbff505d1af,58,58,Replace Variable With Attribute xmlHelper : XmlExpectationsHelper to xmlHelper : XmlExpectationsHelper in method package assertXmlEqualExceptionForMoreEntries() : void from class org.springframework.test.util.XmlExpectationsHelperTests,True,True
spring-test/src/test/java/org/springframework/test/util/XmlExpectationsHelperTests.java,Replace Variable With Attribute,4,1,2,a3c132c4426c72e1791e2a450eff1fbff505d1af,59,59,Replace Variable With Attribute xmlHelper : XmlExpectationsHelper to xmlHelper : XmlExpectationsHelper in method package assertXmlEqualExceptionWithFullDescription() : void from class org.springframework.test.util.XmlExpectationsHelperTests,True,True
spring-test/src/test/java/org/springframework/test/util/XmlExpectationsHelperTests.java,Replace Variable With Attribute,4,1,2,a3c132c4426c72e1791e2a450eff1fbff505d1af,60,60,Replace Variable With Attribute xmlHelper : XmlExpectationsHelper to xmlHelper : XmlExpectationsHelper in method package assertXmlEqualExceptionForFewerEntries() : void from class org.springframework.test.util.XmlExpectationsHelperTests,True,True
spring-test/src/test/java/org/springframework/test/util/XmlExpectationsHelperTests.java,Replace Variable With Attribute,4,1,2,a3c132c4426c72e1791e2a450eff1fbff505d1af,61,61,Replace Variable With Attribute control : String to CONTROL : String in method package assertXmlEqualForEqual() : void from class org.springframework.test.util.XmlExpectationsHelperTests,True,True
spring-test/src/test/java/org/springframework/test/util/XmlExpectationsHelperTests.java,Replace Variable With Attribute,4,1,2,a3c132c4426c72e1791e2a450eff1fbff505d1af,62,62,Replace Variable With Attribute control : String to CONTROL : String in method package assertXmlEqualForOutOfOrder() : void from class org.springframework.test.util.XmlExpectationsHelperTests,True,True
spring-webmvc/src/main/java/org/springframework/web/servlet/mvc/method/annotation/ServletRequestMethodArgumentResolver.java,Add Method Annotation,34,10,1,c28cbfd58294fe9e4fe347c289fc2109b71d2c13,63,63,"Add Method Annotation @SuppressWarnings(""deprecation"") in method public supportsParameter(parameter MethodParameter) : boolean from class org.springframework.web.servlet.mvc.method.annotation.ServletRequestMethodArgumentResolver",True,True
spring-webmvc/src/main/java/org/springframework/web/servlet/mvc/method/annotation/ServletRequestMethodArgumentResolver.java,Add Method Annotation,122,10,1,c28cbfd58294fe9e4fe347c289fc2109b71d2c13,64,64,"Add Method Annotation @SuppressWarnings(""deprecation"") in method private resolveArgument(paramType Class<?>, request HttpServletRequest) : Object from class org.springframework.web.servlet.mvc.method.annotation.ServletRequestMethodArgumentResolver",True,True
spring-web/src/main/java/org/springframework/http/server/reactive/TomcatHeadersAdapter.java,Remove Method Annotation,12,4,1,4b3e192ca16484bc3c5d1f81e11f1418025826aa,65,65,"Remove Method Annotation @SuppressWarnings(""deprecation"") in method public clear() : void from class org.springframework.http.server.reactive.TomcatHeadersAdapter",True,True
spring-web/src/main/java/org/springframework/http/server/reactive/ServletServerHttpRequest.java,Replace Attribute With Variable,4,1,2,3b65506c13f18535e2fb055fd790bf45efb13de5,66,66,Replace Attribute With Variable buffer : byte[] to byteBuffer : ByteBuffer in method package readFromInputStream() : DataBuffer from class org.springframework.http.server.reactive.ServletServerHttpRequest,True,True
spring-web/src/main/java/org/springframework/http/server/reactive/ServletServerHttpResponse.java,Rename Variable,8,2,4,3b65506c13f18535e2fb055fd790bf45efb13de5,67,67,Rename Variable bytesWritten : int to len : int in method protected writeToOutputStream(dataBuffer DataBuffer) : int from class org.springframework.http.server.reactive.ServletServerHttpResponse,True,True
spring-web/src/testFixtures/java/org/springframework/web/testfixture/http/server/reactive/bootstrap/JettyHttpServer.java,Inline Method,44,10,3,3b65506c13f18535e2fb055fd790bf45efb13de5,68,68,Inline Method private createServletAdapter() : ServletHttpHandlerAdapter inlined to protected initServer() : void in class org.springframework.web.testfixture.http.server.reactive.bootstrap.JettyHttpServer,True,True
spring-web/src/main/java/org/springframework/http/server/reactive/TomcatHttpHandlerAdapter.java,Pull Up Attribute,2,1,1,3b65506c13f18535e2fb055fd790bf45efb13de5,69,69,Pull Up Attribute private bufferSize : int from class org.springframework.http.server.reactive.TomcatHttpHandlerAdapter.TomcatServerHttpRequest to private bufferSize : int from class org.springframework.http.server.reactive.ServletServerHttpRequest,True,True
spring-test/src/main/java/org/springframework/mock/web/MockHttpSession.java,Remove Class Annotation,496,10,1,5e08a88219dd5aaa2f3a3bf4ff36c7b2bcd6ed37,70,70,"Remove Class Annotation @SuppressWarnings(""deprecation"") in class org.springframework.mock.web.MockHttpSession",True,True
spring-web/src/testFixtures/java/org/springframework/web/testfixture/servlet/MockHttpServletResponse.java,Add Method Annotation,16,5,1,5e08a88219dd5aaa2f3a3bf4ff36c7b2bcd6ed37,71,71,"Add Method Annotation @Override in method public sendRedirect(url String, sc int, clearBuffer boolean) : void from class org.springframework.web.testfixture.servlet.MockHttpServletResponse",True,True
spring-web/src/testFixtures/java/org/springframework/web/testfixture/servlet/MockHttpSession.java,Remove Class Annotation,493,10,1,5e08a88219dd5aaa2f3a3bf4ff36c7b2bcd6ed37,72,72,"Remove Class Annotation @SuppressWarnings(""deprecation"") in class org.springframework.web.testfixture.servlet.MockHttpSession",True,True
spring-context/src/main/java/org/springframework/validation/beanvalidation/BeanValidationBeanRegistrationAotProcessor.java,Change Parameter Type,16,5,5,5e7b3a3bedb846f01ab01e056e58c1df4d2ab3d7,73,73,"Change Parameter Type validatedClasses : Collection<Class<?>> to validatedClasses : Set<Class<?>> in method private processAheadOfTime(clazz Class<?>, visitedClasses Set<Class<?>>, validatedClasses Set<Class<?>>, constraintValidatorClasses Set<Class<? extends ConstraintValidator<?,?>>>) : void from class org.springframework.validation.beanvalidation.BeanValidationBeanRegistrationAotProcessor.BeanValidationDelegate",True,True
spring-context/src/main/java/org/springframework/validation/beanvalidation/BeanValidationBeanRegistrationAotProcessor.java,Change Parameter Type,20,6,5,5e7b3a3bedb846f01ab01e056e58c1df4d2ab3d7,74,74,"Change Parameter Type constraintValidatorClasses : Collection<Class<? extends ConstraintValidator<?,?>>> to constraintValidatorClasses : Set<Class<? extends ConstraintValidator<?,?>>> in method private processAheadOfTime(clazz Class<?>, visitedClasses Set<Class<?>>, validatedClasses Set<Class<?>>, constraintValidatorClasses Set<Class<? extends ConstraintValidator<?,?>>>) : void from class org.springframework.validation.beanvalidation.BeanValidationBeanRegistrationAotProcessor.BeanValidationDelegate",True,True
spring-context/src/main/java/org/springframework/validation/beanvalidation/BeanValidationBeanRegistrationAotProcessor.java,Add Parameter,118,10,1,5e7b3a3bedb846f01ab01e056e58c1df4d2ab3d7,75,75,"Add Parameter visitedClasses : Set<Class<?>> in method private processAheadOfTime(clazz Class<?>, visitedClasses Set<Class<?>>, validatedClasses Set<Class<?>>, constraintValidatorClasses Set<Class<? extends ConstraintValidator<?,?>>>) : void from class org.springframework.validation.beanvalidation.BeanValidationBeanRegistrationAotProcessor.BeanValidationDelegate",True,True
spring-context/src/test/java/org/springframework/validation/beanvalidation/BeanValidationBeanRegistrationAotProcessorTests.java,Modify Method Annotation,18,6,2,051f1dac241825159618c0397fd7966c78ece549,76,76,"Modify Method Annotation @ValueSource(classes = {BeanWithIterable.class,BeanWithMap.class,BeanWithOptional.class}) to @ValueSource(classes = {BeanWithRecursiveIterable.class,BeanWithRecursiveMap.class,BeanWithRecursiveOptional.class}) in method package shouldProcessRecursiveGenericsWithoutInfiniteRecursion(beanClass Class<?>) : void from class org.springframework.validation.beanvalidation.BeanValidationBeanRegistrationAotProcessorTests",True,True
