file_path,refactoring_type,lines_changed,cyclomatic_complexity,nesting_depth,commit_sha,commit_idx,refactoring_idx,description,has_left_locations,has_right_locations
mockito-core/src/main/java/org/mockito/internal/creation/bytebuddy/ByteBuddyCrossClassLoaderSerializationSupport.java,Change Class Access Modifier,762,10,1,d000e630775cfa45752eeb491a197283e7370621,17,17,Change Class Access Modifier package to public in class org.mockito.internal.creation.bytebuddy.ByteBuddyCrossClassLoaderSerializationSupport,True,True
mockito-core/src/main/java/org/mockito/internal/creation/bytebuddy/InlineDelegateByteBuddyMockMaker.java,Change Return Type,32,10,2,d000e630775cfa45752eeb491a197283e7370621,18,18,Change Return Type MockHandler to MockHandler<?> in method public getHandler(mock Object) : MockHandler<?> from class org.mockito.internal.creation.bytebuddy.InlineDelegateByteBuddyMockMaker,True,True
mockito-core/src/main/java/org/mockito/internal/creation/bytebuddy/InlineDelegateByteBuddyMockMaker.java,Change Attribute Type,2,1,1,d000e630775cfa45752eeb491a197283e7370621,19,19,Change Attribute Type handler : MockHandler to handler : MockHandler<?> in class org.mockito.internal.creation.bytebuddy.InlineDelegateByteBuddyMockMaker.InlineStaticMockControl,True,True
mockito-core/src/main/java/org/mockito/internal/creation/bytebuddy/InlineDelegateByteBuddyMockMaker.java,Change Parameter Type,4,1,2,d000e630775cfa45752eeb491a197283e7370621,20,20,"Change Parameter Type handler : MockHandler to handler : MockHandler<?> in method private InlineStaticMockControl(type Class<T>, interceptors Map<Class<?>,MockMethodInterceptor>, settings MockCreationSettings<T>, handler MockHandler<?>) from class org.mockito.internal.creation.bytebuddy.InlineDelegateByteBuddyMockMaker.InlineStaticMockControl",True,True
mockito-core/src/main/java/org/mockito/internal/creation/bytebuddy/ModuleHandler.java,Change Class Access Modifier,717,10,1,d000e630775cfa45752eeb491a197283e7370621,21,21,Change Class Access Modifier package to public in class org.mockito.internal.creation.bytebuddy.ModuleHandler,True,True
mockito-core/src/main/java/org/mockito/internal/creation/bytebuddy/ModuleHandler.java,Remove Parameter,38,10,1,d000e630775cfa45752eeb491a197283e7370621,22,22,"Remove Parameter byteBuddy : ByteBuddy in method package make(byteBuddy ByteBuddy, loader SubclassLoader) : ModuleHandler from class org.mockito.internal.creation.bytebuddy.ModuleHandler",True,True
mockito-core/src/main/java/org/mockito/internal/creation/bytebuddy/ModuleHandler.java,Remove Parameter,38,10,1,d000e630775cfa45752eeb491a197283e7370621,23,23,"Remove Parameter loader : SubclassLoader in method package make(byteBuddy ByteBuddy, loader SubclassLoader) : ModuleHandler from class org.mockito.internal.creation.bytebuddy.ModuleHandler",True,True
mockito-core/src/main/java/org/mockito/internal/creation/bytebuddy/ModuleHandler.java,Change Class Access Modifier,76,10,1,d000e630775cfa45752eeb491a197283e7370621,24,24,Change Class Access Modifier private to public in class org.mockito.internal.creation.bytebuddy.ModuleHandler.NoModuleSystemFound,True,True
mockito-core/src/main/java/org/mockito/internal/creation/bytebuddy/ModuleHandler.java,Add Class Modifier,76,10,1,d000e630775cfa45752eeb491a197283e7370621,25,25,Add Class Modifier abstract in class org.mockito.internal.creation.bytebuddy.ModuleHandler.NoModuleSystemFound,True,True
mockito-core/src/main/java/org/mockito/internal/creation/bytebuddy/ModuleHandler.java,Rename Method,8,2,1,d000e630775cfa45752eeb491a197283e7370621,26,26,"Rename Method package isOpened(source Class<?>, target Class<?>) : boolean renamed to package canOpen(type Class<?>) : boolean in class org.mockito.internal.creation.bytebuddy.ModuleHandler.NoModuleSystemFound",True,True
mockito-core/src/main/java/org/mockito/internal/creation/bytebuddy/ModuleHandler.java,Rename Method,8,2,1,d000e630775cfa45752eeb491a197283e7370621,27,27,"Rename Method package canRead(source Class<?>, target Class<?>) : boolean renamed to package canAddRead(type Class<?>) : boolean in class org.mockito.internal.creation.bytebuddy.ModuleHandler.NoModuleSystemFound",True,True
mockito-core/src/main/java/org/mockito/internal/creation/bytebuddy/ModuleHandler.java,Rename Method,8,2,1,d000e630775cfa45752eeb491a197283e7370621,28,28,Rename Method package isExported(source Class<?>) : boolean renamed to package toCodegenLoader(classLoader ClassLoader) : ClassLoader in class org.mockito.internal.creation.bytebuddy.ModuleHandler.NoModuleSystemFound,True,True
mockito-core/src/main/java/org/mockito/internal/creation/bytebuddy/ModuleHandler.java,Rename Parameter,2,1,1,d000e630775cfa45752eeb491a197283e7370621,29,29,Rename Parameter source : Class<?> to type : Class<?> in method package canOpen(type Class<?>) : boolean from class org.mockito.internal.creation.bytebuddy.ModuleHandler.NoModuleSystemFound,True,True
mockito-core/src/main/java/org/mockito/internal/creation/bytebuddy/ModuleHandler.java,Remove Parameter,9,3,1,d000e630775cfa45752eeb491a197283e7370621,30,30,"Remove Parameter target : Class<?> in method package isOpened(source Class<?>, target Class<?>) : boolean from class org.mockito.internal.creation.bytebuddy.ModuleHandler.NoModuleSystemFound",True,True
mockito-core/src/main/java/org/mockito/internal/creation/bytebuddy/ModuleHandler.java,Rename Parameter,2,1,1,d000e630775cfa45752eeb491a197283e7370621,31,31,Rename Parameter source : Class<?> to type : Class<?> in method package canAddRead(type Class<?>) : boolean from class org.mockito.internal.creation.bytebuddy.ModuleHandler.NoModuleSystemFound,True,True
mockito-core/src/main/java/org/mockito/internal/creation/bytebuddy/ModuleHandler.java,Remove Parameter,9,3,1,d000e630775cfa45752eeb491a197283e7370621,32,32,"Remove Parameter target : Class<?> in method package canRead(source Class<?>, target Class<?>) : boolean from class org.mockito.internal.creation.bytebuddy.ModuleHandler.NoModuleSystemFound",True,True
mockito-core/src/main/java/org/mockito/internal/creation/bytebuddy/ModuleHandler.java,Change Return Type,10,3,2,d000e630775cfa45752eeb491a197283e7370621,33,33,Change Return Type boolean to ClassLoader in method package toCodegenLoader(classLoader ClassLoader) : ClassLoader from class org.mockito.internal.creation.bytebuddy.ModuleHandler.NoModuleSystemFound,True,True
mockito-core/src/main/java/org/mockito/internal/creation/bytebuddy/ModuleHandler.java,Change Class Access Modifier,465,10,1,d000e630775cfa45752eeb491a197283e7370621,34,34,Change Class Access Modifier private to package in class org.mockito.internal.creation.bytebuddy.ModuleHandler.ModuleSystemFound,True,True
mockito-core/src/main/java/org/mockito/internal/creation/bytebuddy/ModuleHandler.java,Add Class Modifier,465,10,1,d000e630775cfa45752eeb491a197283e7370621,35,35,Add Class Modifier abstract in class org.mockito.internal.creation.bytebuddy.ModuleHandler.ModuleSystemFound,True,True
mockito-core/src/main/java/org/mockito/internal/creation/bytebuddy/ModuleHandler.java,Rename Method,24,8,1,d000e630775cfa45752eeb491a197283e7370621,36,36,"Rename Method private invoke(method Method, target Object, args Object...) : Object renamed to package classLoadingStrategy(type Class<?>) : ClassLoadingStrategy<ClassLoader> in class org.mockito.internal.creation.bytebuddy.ModuleHandler.ModuleSystemFound",True,True
mockito-core/src/main/java/org/mockito/internal/creation/bytebuddy/ModuleHandler.java,Extract Method,64,10,5,d000e630775cfa45752eeb491a197283e7370621,37,37,"Extract Method private getModule(type Class<?>) : Object extracted from private invoke(method Method, target Object, args Object...) : Object in class org.mockito.internal.creation.bytebuddy.ModuleHandler.ModuleSystemFound",True,True
mockito-core/src/main/java/org/mockito/internal/creation/bytebuddy/ModuleHandler.java,Extract Method,60,10,5,d000e630775cfa45752eeb491a197283e7370621,38,38,"Extract Method private addReads(module Object, target Object) : void extracted from private invoke(method Method, target Object, args Object...) : Object in class org.mockito.internal.creation.bytebuddy.ModuleHandler.ModuleSystemFound",True,True
mockito-core/src/main/java/org/mockito/internal/creation/bytebuddy/ModuleHandler.java,Rename Variable,16,5,5,d000e630775cfa45752eeb491a197283e7370621,39,39,Rename Variable moduleType : Class<?> to module : Class<?> in method public ModuleSystemFound() from class org.mockito.internal.creation.bytebuddy.ModuleHandler.ModuleSystemFound,True,True
mockito-core/src/main/java/org/mockito/internal/creation/bytebuddy/ModuleHandler.java,Remove Parameter,37,10,1,d000e630775cfa45752eeb491a197283e7370621,40,40,"Remove Parameter byteBuddy : ByteBuddy in method private ModuleSystemFound(byteBuddy ByteBuddy, loader SubclassLoader) from class org.mockito.internal.creation.bytebuddy.ModuleHandler.ModuleSystemFound",True,True
mockito-core/src/main/java/org/mockito/internal/creation/bytebuddy/ModuleHandler.java,Remove Parameter,37,10,1,d000e630775cfa45752eeb491a197283e7370621,41,41,"Remove Parameter loader : SubclassLoader in method private ModuleSystemFound(byteBuddy ByteBuddy, loader SubclassLoader) from class org.mockito.internal.creation.bytebuddy.ModuleHandler.ModuleSystemFound",True,True
mockito-core/src/main/java/org/mockito/internal/creation/bytebuddy/ModuleHandler.java,Change Method Access Modifier,36,10,1,d000e630775cfa45752eeb491a197283e7370621,42,42,Change Method Access Modifier private to public in method public ModuleSystemFound() from class org.mockito.internal.creation.bytebuddy.ModuleHandler.ModuleSystemFound,True,True
mockito-core/src/main/java/org/mockito/internal/creation/bytebuddy/ModuleHandler.java,Change Parameter Type,2,1,1,d000e630775cfa45752eeb491a197283e7370621,43,43,"Change Parameter Type target : Class<?> to target : Object in method private canRead(module Object, target Object) : boolean from class org.mockito.internal.creation.bytebuddy.ModuleHandler.ModuleSystemFound",True,True
mockito-core/src/main/java/org/mockito/internal/creation/bytebuddy/ModuleHandler.java,Remove Method Annotation,12,4,1,d000e630775cfa45752eeb491a197283e7370621,44,44,"Remove Method Annotation @Override in method package canRead(source Class<?>, target Class<?>) : boolean from class org.mockito.internal.creation.bytebuddy.ModuleHandler.ModuleSystemFound",True,True
mockito-core/src/main/java/org/mockito/internal/creation/bytebuddy/ModuleHandler.java,Change Method Access Modifier,11,3,1,d000e630775cfa45752eeb491a197283e7370621,45,45,"Change Method Access Modifier package to private in method private canRead(module Object, target Object) : boolean from class org.mockito.internal.creation.bytebuddy.ModuleHandler.ModuleSystemFound",True,True
mockito-core/src/main/java/org/mockito/internal/creation/bytebuddy/ModuleHandler.java,Change Return Type,26,8,2,d000e630775cfa45752eeb491a197283e7370621,46,46,Change Return Type Object to ClassLoadingStrategy<ClassLoader> in method package classLoadingStrategy(type Class<?>) : ClassLoadingStrategy<ClassLoader> from class org.mockito.internal.creation.bytebuddy.ModuleHandler.ModuleSystemFound,True,True
mockito-core/src/main/java/org/mockito/internal/creation/bytebuddy/ModuleHandler.java,Add Parameter,25,8,1,d000e630775cfa45752eeb491a197283e7370621,47,47,Add Parameter type : Class<?> in method package classLoadingStrategy(type Class<?>) : ClassLoadingStrategy<ClassLoader> from class org.mockito.internal.creation.bytebuddy.ModuleHandler.ModuleSystemFound,True,True
mockito-core/src/main/java/org/mockito/internal/creation/bytebuddy/ModuleHandler.java,Remove Parameter,25,8,1,d000e630775cfa45752eeb491a197283e7370621,48,48,"Remove Parameter method : Method in method private invoke(method Method, target Object, args Object...) : Object from class org.mockito.internal.creation.bytebuddy.ModuleHandler.ModuleSystemFound",True,True
mockito-core/src/main/java/org/mockito/internal/creation/bytebuddy/ModuleHandler.java,Remove Parameter,25,8,1,d000e630775cfa45752eeb491a197283e7370621,49,49,"Remove Parameter target : Object in method private invoke(method Method, target Object, args Object...) : Object from class org.mockito.internal.creation.bytebuddy.ModuleHandler.ModuleSystemFound",True,True
mockito-core/src/main/java/org/mockito/internal/creation/bytebuddy/ModuleHandler.java,Remove Parameter,25,8,1,d000e630775cfa45752eeb491a197283e7370621,50,50,"Remove Parameter args : Object... in method private invoke(method Method, target Object, args Object...) : Object from class org.mockito.internal.creation.bytebuddy.ModuleHandler.ModuleSystemFound",True,True
mockito-core/src/main/java/org/mockito/internal/creation/bytebuddy/ModuleHandler.java,Add Method Annotation,25,8,1,d000e630775cfa45752eeb491a197283e7370621,51,51,Add Method Annotation @Override in method package classLoadingStrategy(type Class<?>) : ClassLoadingStrategy<ClassLoader> from class org.mockito.internal.creation.bytebuddy.ModuleHandler.ModuleSystemFound,True,True
mockito-core/src/main/java/org/mockito/internal/creation/bytebuddy/ModuleHandler.java,Change Method Access Modifier,24,8,1,d000e630775cfa45752eeb491a197283e7370621,52,52,Change Method Access Modifier private to package in method package classLoadingStrategy(type Class<?>) : ClassLoadingStrategy<ClassLoader> from class org.mockito.internal.creation.bytebuddy.ModuleHandler.ModuleSystemFound,True,True
mockito-core/src/main/java/org/mockito/internal/creation/bytebuddy/ModuleHandler.java,Remove Method Modifier,24,8,1,d000e630775cfa45752eeb491a197283e7370621,53,53,"Remove Method Modifier static in method private invoke(method Method, target Object, args Object...) : Object from class org.mockito.internal.creation.bytebuddy.ModuleHandler.ModuleSystemFound",True,True
mockito-core/src/main/java/org/mockito/internal/creation/bytebuddy/ModuleHandler.java,Replace Variable With Attribute,4,1,2,d000e630775cfa45752eeb491a197283e7370621,54,54,Replace Variable With Attribute method : Method to getModule : Method in method private getModule(type Class<?>) : Object from class org.mockito.internal.creation.bytebuddy.ModuleHandler.ModuleSystemFound,True,True
mockito-core/src/main/java/org/mockito/internal/creation/bytebuddy/ModuleHandler.java,Rename Attribute,2,1,1,d000e630775cfa45752eeb491a197283e7370621,55,55,Rename Attribute forName : Method to getPackageName : Method in class org.mockito.internal.creation.bytebuddy.ModuleHandler.ModuleSystemFound,True,True
mockito-core/src/main/java/org/mockito/internal/creation/bytebuddy/SubclassByteBuddyMockMaker.java,Change Parameter Type,6,2,2,d000e630775cfa45752eeb491a197283e7370621,56,56,Change Parameter Type loader : SubclassLoader to handler : ModuleHandler in method public SubclassByteBuddyMockMaker(handler ModuleHandler) from class org.mockito.internal.creation.bytebuddy.SubclassByteBuddyMockMaker,True,True
mockito-core/src/main/java/org/mockito/internal/creation/bytebuddy/SubclassByteBuddyMockMaker.java,Rename Parameter,6,2,2,d000e630775cfa45752eeb491a197283e7370621,57,57,Rename Parameter loader : SubclassLoader to handler : ModuleHandler in method public SubclassByteBuddyMockMaker(handler ModuleHandler) from class org.mockito.internal.creation.bytebuddy.SubclassByteBuddyMockMaker,True,True
mockito-core/src/main/java/org/mockito/internal/creation/bytebuddy/SubclassBytecodeGenerator.java,Change Parameter Type,4,1,2,d000e630775cfa45752eeb491a197283e7370621,58,58,Change Parameter Type loader : SubclassLoader to handler : ModuleHandler in method public SubclassBytecodeGenerator(handler ModuleHandler) from class org.mockito.internal.creation.bytebuddy.SubclassBytecodeGenerator,True,True
mockito-core/src/main/java/org/mockito/internal/creation/bytebuddy/SubclassBytecodeGenerator.java,Rename Parameter,4,1,2,d000e630775cfa45752eeb491a197283e7370621,59,59,Rename Parameter loader : SubclassLoader to handler : ModuleHandler in method public SubclassBytecodeGenerator(handler ModuleHandler) from class org.mockito.internal.creation.bytebuddy.SubclassBytecodeGenerator,True,True
mockito-core/src/main/java/org/mockito/internal/creation/bytebuddy/SubclassBytecodeGenerator.java,Rename Parameter,4,1,2,d000e630775cfa45752eeb491a197283e7370621,60,60,"Rename Parameter loader : SubclassLoader to handler : ModuleHandler in method package SubclassBytecodeGenerator(handler ModuleHandler, readReplace Implementation, matcher ElementMatcher<? super MethodDescription>) from class org.mockito.internal.creation.bytebuddy.SubclassBytecodeGenerator",True,True
mockito-core/src/main/java/org/mockito/internal/creation/bytebuddy/SubclassBytecodeGenerator.java,Change Parameter Type,4,1,2,d000e630775cfa45752eeb491a197283e7370621,61,61,"Change Parameter Type loader : SubclassLoader to handler : ModuleHandler in method package SubclassBytecodeGenerator(handler ModuleHandler, readReplace Implementation, matcher ElementMatcher<? super MethodDescription>) from class org.mockito.internal.creation.bytebuddy.SubclassBytecodeGenerator",True,True
mockito-core/src/main/java/org/mockito/internal/creation/bytebuddy/SubclassBytecodeGenerator.java,Change Method Access Modifier,19,6,1,d000e630775cfa45752eeb491a197283e7370621,62,62,"Change Method Access Modifier protected to package in method package SubclassBytecodeGenerator(handler ModuleHandler, readReplace Implementation, matcher ElementMatcher<? super MethodDescription>) from class org.mockito.internal.creation.bytebuddy.SubclassBytecodeGenerator",True,True
mockito-extensions/mockito-android/src/main/java/org/mockito/android/internal/creation/AndroidLoadingStrategy.java,Rename Method,37,10,1,d000e630775cfa45752eeb491a197283e7370621,63,63,"Rename Method public resolveStrategy(mockedType Class<?>, classLoader ClassLoader, localMock boolean) : ClassLoadingStrategy<ClassLoader> renamed to public classLoadingStrategy() : ClassLoadingStrategy<ClassLoader> in class org.mockito.android.internal.creation.AndroidLoadingStrategy",True,True
mockito-extensions/mockito-android/src/main/java/org/mockito/android/internal/creation/AndroidLoadingStrategy.java,Remove Parameter,38,10,1,d000e630775cfa45752eeb491a197283e7370621,64,64,"Remove Parameter mockedType : Class<?> in method public resolveStrategy(mockedType Class<?>, classLoader ClassLoader, localMock boolean) : ClassLoadingStrategy<ClassLoader> from class org.mockito.android.internal.creation.AndroidLoadingStrategy",True,True
mockito-extensions/mockito-android/src/main/java/org/mockito/android/internal/creation/AndroidLoadingStrategy.java,Remove Parameter,38,10,1,d000e630775cfa45752eeb491a197283e7370621,65,65,"Remove Parameter classLoader : ClassLoader in method public resolveStrategy(mockedType Class<?>, classLoader ClassLoader, localMock boolean) : ClassLoadingStrategy<ClassLoader> from class org.mockito.android.internal.creation.AndroidLoadingStrategy",True,True
mockito-extensions/mockito-android/src/main/java/org/mockito/android/internal/creation/AndroidLoadingStrategy.java,Remove Parameter,38,10,1,d000e630775cfa45752eeb491a197283e7370621,66,66,"Remove Parameter localMock : boolean in method public resolveStrategy(mockedType Class<?>, classLoader ClassLoader, localMock boolean) : ClassLoadingStrategy<ClassLoader> from class org.mockito.android.internal.creation.AndroidLoadingStrategy",True,True
mockito-integration-tests/module-named-tests/src/test/java/org/mockito/modulenamedtest/ModuleUseTest.java,Rename Method,12,4,1,d000e630775cfa45752eeb491a197283e7370621,67,67,Rename Method public can_mock_with_named_module() : void renamed to public can_mock_with_named_module_inline() : void in class org.mockito.modulenamedtest.ModuleUseTest,True,True
mockito-core/src/main/java/org/mockito/internal/creation/bytebuddy/MockMethodInterceptor.java,Change Attribute Type,2,1,1,d000e630775cfa45752eeb491a197283e7370621,68,68,Change Attribute Type handler : MockHandler to handler : MockHandler<?> in class org.mockito.internal.creation.bytebuddy.access.MockMethodInterceptor,True,True
mockito-core/src/main/java/org/mockito/internal/creation/bytebuddy/MockMethodInterceptor.java,Change Attribute Access Modifier,2,1,1,d000e630775cfa45752eeb491a197283e7370621,69,69,Change Attribute Access Modifier package to private in attribute private handler : MockHandler<?> from class org.mockito.internal.creation.bytebuddy.access.MockMethodInterceptor,True,True
mockito-core/src/main/java/org/mockito/internal/creation/bytebuddy/MockMethodInterceptor.java,Change Attribute Type,2,1,1,d000e630775cfa45752eeb491a197283e7370621,70,70,Change Attribute Type mockCreationSettings : MockCreationSettings to mockCreationSettings : MockCreationSettings<?> in class org.mockito.internal.creation.bytebuddy.access.MockMethodInterceptor,True,True
mockito-core/src/main/java/org/mockito/internal/creation/bytebuddy/MockMethodInterceptor.java,Change Parameter Type,4,1,2,d000e630775cfa45752eeb491a197283e7370621,71,71,"Change Parameter Type handler : MockHandler to handler : MockHandler<?> in method public MockMethodInterceptor(handler MockHandler<?>, mockCreationSettings MockCreationSettings<?>) from class org.mockito.internal.creation.bytebuddy.access.MockMethodInterceptor",True,True
mockito-core/src/main/java/org/mockito/internal/creation/bytebuddy/MockMethodInterceptor.java,Change Parameter Type,4,1,2,d000e630775cfa45752eeb491a197283e7370621,72,72,"Change Parameter Type mockCreationSettings : MockCreationSettings to mockCreationSettings : MockCreationSettings<?> in method public MockMethodInterceptor(handler MockHandler<?>, mockCreationSettings MockCreationSettings<?>) from class org.mockito.internal.creation.bytebuddy.access.MockMethodInterceptor",True,True
mockito-core/src/main/java/org/mockito/internal/creation/bytebuddy/MockMethodInterceptor.java,Change Method Access Modifier,70,10,1,d000e630775cfa45752eeb491a197283e7370621,73,73,"Change Method Access Modifier package to public in method public doIntercept(mock Object, invokedMethod Method, arguments Object[], realMethod RealMethod, location Location) : Object from class org.mockito.internal.creation.bytebuddy.access.MockMethodInterceptor",True,True
mockito-core/src/main/java/org/mockito/internal/creation/bytebuddy/MockMethodInterceptor.java,Change Return Type,8,2,2,d000e630775cfa45752eeb491a197283e7370621,74,74,Change Return Type MockHandler to MockHandler<?> in method public getMockHandler() : MockHandler<?> from class org.mockito.internal.creation.bytebuddy.access.MockMethodInterceptor,True,True
mockito-core/src/main/java/org/mockito/internal/creation/bytebuddy/ModuleHandler.java,Rename Method,2,1,1,d000e630775cfa45752eeb491a197283e7370621,75,75,"Rename Method package abstract isOpened(source Class<?>, target Class<?>) : boolean renamed to package abstract canOpen(type Class<?>) : boolean in class org.mockito.internal.creation.bytebuddy.ModuleHandler",True,True
mockito-core/src/main/java/org/mockito/internal/creation/bytebuddy/ModuleHandler.java,Rename Parameter,2,1,1,d000e630775cfa45752eeb491a197283e7370621,76,76,Rename Parameter source : Class<?> to type : Class<?> in method package abstract canOpen(type Class<?>) : boolean from class org.mockito.internal.creation.bytebuddy.ModuleHandler,True,True
mockito-core/src/main/java/org/mockito/internal/creation/bytebuddy/ModuleHandler.java,Remove Parameter,3,1,1,d000e630775cfa45752eeb491a197283e7370621,77,77,"Remove Parameter target : Class<?> in method package abstract isOpened(source Class<?>, target Class<?>) : boolean from class org.mockito.internal.creation.bytebuddy.ModuleHandler",True,True
mockito-core/src/main/java/org/mockito/internal/creation/bytebuddy/ModuleHandler.java,Rename Method,2,1,1,d000e630775cfa45752eeb491a197283e7370621,78,78,"Rename Method package abstract canRead(source Class<?>, target Class<?>) : boolean renamed to package abstract canAddRead(type Class<?>) : boolean in class org.mockito.internal.creation.bytebuddy.ModuleHandler",True,True
mockito-core/src/main/java/org/mockito/internal/creation/bytebuddy/ModuleHandler.java,Rename Parameter,2,1,1,d000e630775cfa45752eeb491a197283e7370621,79,79,Rename Parameter source : Class<?> to type : Class<?> in method package abstract canAddRead(type Class<?>) : boolean from class org.mockito.internal.creation.bytebuddy.ModuleHandler,True,True
